#Wavelength,Transmission,Transmission,Transmission
#nm,,,
#,Mr. Blue,Mr. White,Three sisters
872.649374,0.0309510626888158,0.0321010628672264,3.88856616469181E-4
872.682491,0.0309474463488495,0.0320969451225259,3.88806972515403E-4
872.715608,0.0309438267697372,0.0320928288150719,3.88757339309981E-4
872.748726,0.0309402035728162,0.0320887153616444,3.88708069643665E-4
872.781842,0.0309365718397182,0.0320845993195708,3.88658795157605E-4
872.814959,0.0309329355864774,0.0320804816344853,3.88609377945475E-4
872.848075,0.0309292952874787,0.0320763625076257,3.88560101706725E-4
872.881191,0.0309256506625959,0.0320722426443938,3.88510391051829E-4
872.914306,0.0309220044732676,0.0320681277669248,3.88460851845992E-4
872.947422,0.0309183583059652,0.0320640134426144,3.88411222551463E-4
872.980537,0.0309147101362137,0.0320598998915516,3.88361929390099E-4
873.013651,0.0309110623225267,0.0320557876198058,3.88312413456025E-4
873.046766,0.0309074126696566,0.0320516795383889,3.88262826201064E-4
873.07988,0.0309037590371916,0.0320475768066122,3.88213734588539E-4
873.112994,0.0309001028589038,0.0320434780869745,3.88164660321538E-4
873.146107,0.0308964445331515,0.0320393822253794,3.88115511119693E-4
873.17922,0.0308927826640571,0.0320352857278936,3.88066311945334E-4
873.212333,0.0308891180922674,0.032031190557085,3.88016966716907E-4
873.245446,0.0308854558278198,0.0320271045009287,3.87967167026429E-4
873.278558,0.0308817929683173,0.0320230275892127,3.87917624274386E-4
873.311671,0.0308781329848346,0.0320189618477598,3.87868862071971E-4
873.344782,0.0308744728776892,0.0320149074555354,3.87819873668024E-4
873.377894,0.0308708161244939,0.0320108629303724,3.87770793042536E-4
873.411005,0.0308671627366122,0.0320068284610526,3.87721955954024E-4
873.444116,0.0308635158695296,0.0320028059357015,3.87672680339905E-4
873.477227,0.0308598725661621,0.031998788933311,3.87623525465562E-4
873.510337,0.0308562332932931,0.031994776699961,3.8757458146941E-4
873.543447,0.0308525942857339,0.0319907755447967,3.8752557450476E-4
873.576557,0.030848956908784,0.0319867854271334,3.87476951651706E-4
873.609666,0.0308453218739582,0.0319828010446763,3.87428136278025E-4
873.642775,0.0308416860995494,0.031978824140338,3.87379500454707E-4
873.675884,0.0308380499092273,0.0319748531973951,3.87331720751473E-4
873.708993,0.0308344178907054,0.0319708896725255,3.87283778951651E-4
873.742101,0.0308307851374596,0.0319669345760595,3.87236308889866E-4
873.775209,0.0308271549060185,0.0319629923070591,3.87189140955449E-4
873.808317,0.0308235285507473,0.0319590603495085,3.87142239592872E-4
873.841424,0.0308199068110737,0.0319551399957554,3.87095685558574E-4
873.874531,0.0308162874411117,0.0319512285528753,3.87049384750306E-4
873.907638,0.0308126713889277,0.0319473261145185,3.87002592029632E-4
873.940745,0.0308090581273007,0.0319434393220438,3.86955872979738E-4
873.973851,0.0308054480858409,0.0319395657246016,3.86909229434857E-4
874.006957,0.0308018426362551,0.0319357013713059,3.86861978219858E-4
874.040063,0.0307982444394347,0.0319318451532423,3.86814973038071E-4
874.073168,0.0307946524537896,0.0319280042679517,3.86767870490632E-4
874.106273,0.0307910662416156,0.0319241772622664,3.86720534026907E-4
874.139378,0.0307874833059681,0.0319203648643789,3.86673449518874E-4
874.172482,0.0307839057142791,0.031916567153019,3.86626337382768E-4
874.205587,0.030780330700649,0.0319127864237509,3.86579550752706E-4
874.238691,0.0307767620850615,0.0319090188406651,3.86532724149763E-4
874.271794,0.0307731952542458,0.0319052655138929,3.86486001685171E-4
874.304898,0.0307696292285676,0.0319015241896733,3.86439316605639E-4
874.338001,0.0307660669946095,0.0318977942697024,3.8639253168586E-4
874.371103,0.0307625075024281,0.0318940754318238,3.86345322857965E-4
874.404206,0.0307589538043116,0.0318903671606943,3.86298504084871E-4
874.437308,0.0307554041603832,0.0318866717406432,3.86251827897385E-4
874.47041,0.0307518591598983,0.0318829784896764,3.86205587107309E-4
874.503511,0.0307483161628835,0.0318792937799395,3.86159557608566E-4
874.536613,0.0307447757401962,0.0318756148019765,3.86113372095835E-4
874.569714,0.0307412375202221,0.0318719484446627,3.86066952381751E-4
874.602814,0.030737701007858,0.0318682981618344,3.8602005556671E-4
874.635915,0.0307341682859539,0.0318646559933371,3.85973112641737E-4
874.669015,0.0307306395149223,0.0318610200891414,3.85926119547182E-4
874.702115,0.0307271144942103,0.0318573891006017,3.85879325816647E-4
874.735214,0.0307235931988556,0.0318537593806807,3.85833377123219E-4
874.768314,0.0307200724014769,0.031850135370556,3.85788113159388E-4
874.801412,0.0307165548013755,0.0318465157177897,3.85742930949729E-4
874.834511,0.0307130365604563,0.0318428973961927,3.8569804544898E-4
874.867609,0.0307095184173842,0.0318392775116153,3.85652950151803E-4
874.900708,0.0307060003494558,0.0318356600314173,3.85607488729203E-4
874.933805,0.0307024789921785,0.031832049902126,3.85562402582643E-4
874.966903,0.030698958490445,0.0318284387139313,3.85517392220904E-4
875,0.0306954346606534,0.0318248323819466,3.85472371744001E-4
875.033097,0.0306919052385742,0.031821230210572,3.85427632168768E-4
875.066193,0.030688369754047,0.0318176358501167,3.8538324416662E-4
875.09929,0.0306848294129053,0.0318140478079851,3.85338829622725E-4
875.132386,0.0306812843018433,0.0318104650320204,3.85293844344799E-4
875.165482,0.030677736985343,0.0318068879012284,3.85249265539187E-4
875.198577,0.0306741883163874,0.0318033139899463,3.85204722594527E-4
875.231672,0.0306706418256635,0.0317997502244509,3.85160007039354E-4
875.264767,0.03066709839371,0.0317961918094932,3.85115519744306E-4
875.297861,0.0306635571641176,0.0317926393181288,3.85071017130925E-4
875.330956,0.0306600146883313,0.0317890942039042,3.85025983963091E-4
875.36405,0.0306564726409374,0.0317855535129439,3.84980943257135E-4
875.397143,0.0306529314255896,0.0317820244931546,3.84936363666008E-4
875.430237,0.0306493916648106,0.0317785047165734,3.8489164781896E-4
875.46333,0.0306458523972907,0.0317749913493255,3.84847296602591E-4
875.496423,0.0306423190313762,0.0317714912680842,3.84802967001741E-4
875.529515,0.0306387896419493,0.0317680017158722,3.84758256924973E-4
875.562607,0.030635263849158,0.0317645210907428,3.84713673263411E-4
875.595699,0.030631740108921,0.0317610476133952,3.84669364311614E-4
875.628791,0.0306282193631232,0.0317575860834198,3.84625083547344E-4
875.661882,0.0306247015085162,0.0317541325149281,3.84580935229115E-4
875.694973,0.0306211859878914,0.0317506883145269,3.8453699836799E-4
875.728064,0.0306176741434015,0.0317472488520469,3.84493065082506E-4
875.761154,0.0306141660311903,0.0317438143547542,3.84449301699183E-4
875.794244,0.0306106627026035,0.0317403776376861,3.84405282590252E-4
875.827334,0.030607160786782,0.0317369424141924,3.84361328637035E-4
875.860424,0.03060365870735,0.0317335097954553,3.84317296522316E-4
875.893513,0.0306001599703456,0.0317300788223077,3.84273606949245E-4
875.926602,0.0305966595808331,0.0317266502061667,3.84229442698102E-4
875.959691,0.0305931582221742,0.0317232190875119,3.84185560025005E-4
875.992779,0.03058965374744,0.031719783836311,3.84142369381277E-4
876.025867,0.0305861462058791,0.031716341865707,3.84099760028892E-4
876.058955,0.0305826415081122,0.0317128892525915,3.84057706040825E-4
876.092042,0.0305791338768539,0.0317094300482252,3.84015403713425E-4
876.12513,0.0305756235437875,0.0317059604222621,3.83973371737518E-4
876.158216,0.0305721096947404,0.0317024742092656,3.83931031087777E-4
876.191303,0.0305685939917429,0.0316989749449147,3.83888746816678E-4
876.224389,0.0305650783031858,0.0316954669065845,3.83846260215438E-4
876.257475,0.0305615614928365,0.0316919512307973,3.83803855617591E-4
876.290561,0.0305580404722011,0.0316884283223892,3.8376183557969E-4
876.323647,0.0305545141237053,0.0316848906412037,3.83719138177098E-4
876.356732,0.0305509842992028,0.031681339962374,3.83676713897052E-4
876.389817,0.0305474499107924,0.031677780348592,3.83633826226212E-4
876.422901,0.0305439104505449,0.0316742098210274,3.83590749544551E-4
876.455985,0.0305403685654691,0.0316706302607688,3.83547731515279E-4
876.489069,0.0305368209259756,0.031667036606683,3.83505035775711E-4
876.522153,0.0305332727088487,0.0316634314157574,3.83462212289991E-4
876.555236,0.0305297231674114,0.0316598165560379,3.83419595736974E-4
876.588319,0.0305261716559227,0.0316561889990035,3.83377052554669E-4
876.621402,0.0305226173338401,0.0316525566765923,3.83334419032205E-4
876.654485,0.0305190600072626,0.0316489171495333,3.83292339849864E-4
876.687567,0.0305155046312328,0.0316452731068706,3.83250688761009E-4
876.720649,0.0305119519494194,0.0316416312519313,3.83209001211197E-4
876.75373,0.0305083992230274,0.0316379893395513,3.83167144778897E-4
876.786811,0.0305048555068256,0.0316343477982093,3.83125668135469E-4
876.819892,0.0305013107432394,0.0316307078032029,3.83084191494409E-4
876.852973,0.0304977640691384,0.0316270698131921,3.8304287819796E-4
876.886054,0.0304942147052744,0.0316234363898983,3.83002021228612E-4
876.919134,0.0304906639458708,0.0316198049951667,3.82961163143528E-4
876.952213,0.0304871130445253,0.0316161756718025,3.82920617298172E-4
876.985293,0.0304835618641201,0.0316125506750024,3.82880110638782E-4
877.018372,0.0304800098174692,0.0316089276151053,3.8283992556316E-4
877.051451,0.0304764559375179,0.0316053118637483,3.8279962960447E-4
877.08453,0.0304728981915182,0.0316016980503514,3.82759505476749E-4
877.117608,0.0304693363537562,0.0315980869163385,3.82719319811287E-4
877.150686,0.0304657724161224,0.0315944781598427,3.8267937881165E-4
877.183764,0.0304622054497425,0.0315908800325515,3.82639643656451E-4
877.216841,0.0304586338888838,0.0315872913011193,3.82600328656435E-4
877.249918,0.0304550583544247,0.0315837109987342,3.82561598905982E-4
877.282995,0.0304514766913619,0.0315801400990461,3.82523086414477E-4
877.316072,0.0304478882862582,0.0315765729986953,3.82484582448387E-4
877.349148,0.030444295970093,0.0315730113489258,3.82446380296904E-4
877.382224,0.0304407009703301,0.0315694537916327,3.82408504872127E-4
877.4153,0.03043710120641,0.0315659066252462,3.82370522601412E-4
877.448375,0.030433497056919,0.0315623638494001,3.82332723354402E-4
877.48145,0.0304298860178132,0.0315588281063342,3.82294777347906E-4
877.514525,0.0304262670541834,0.0315553042978423,3.82256522615313E-4
877.547599,0.0304226448093698,0.031551796331826,3.82218077760512E-4
877.580674,0.0304190190348411,0.0315483045380095,3.82179989459572E-4
877.613747,0.0304153917519983,0.0315448246125621,3.82142233388243E-4
877.646821,0.0304117627315372,0.0315413631243003,3.82103938918771E-4
877.679894,0.0304081333400675,0.0315379165990867,3.82065987755469E-4
877.712967,0.0304045054048396,0.0315344829133345,3.82028152017881E-4
877.74604,0.0304008781194388,0.0315310678726137,3.81990002862267E-4
877.779112,0.0303972532100949,0.031527660989489,3.81952133358726E-4
877.812184,0.030393631600747,0.0315242643119243,3.81914102744153E-4
877.845256,0.0303900107048482,0.0315208808476513,3.81876342338485E-4
877.878328,0.0303863881516235,0.031517508061821,3.81839286837507E-4
877.911399,0.030382765683638,0.0315141466168443,3.81802139860788E-4
877.94447,0.030379142774,0.0315107972709101,3.81765459786077E-4
877.977541,0.0303755213737696,0.0315074606707627,3.81728641960188E-4
878.010611,0.0303719017180562,0.0315041420959468,3.81691738681825E-4
878.043681,0.0303682861721937,0.031500841457265,3.81654917838627E-4
878.076751,0.0303646739821571,0.0314975572811161,3.8161792737941E-4
878.10982,0.0303610677253927,0.0314942903563837,3.81581899669476E-4
878.142889,0.0303574655147637,0.0314910446789826,3.81546207234913E-4
878.175958,0.0303538666479455,0.0314878217286658,3.81510497686445E-4
878.209027,0.030350272240687,0.0314846214075062,3.81474861536578E-4
878.242095,0.030346683085487,0.0314814395180371,3.81439074063481E-4
878.275163,0.0303430972059754,0.0314782769105642,3.81403161402072E-4
878.30823,0.0303395176128297,0.0314751333898683,3.81367165002993E-4
878.341298,0.03033594056309,0.0314720073861381,3.81330649805366E-4
878.374365,0.0303323710744962,0.0314688962098764,3.81294414443897E-4
878.407431,0.0303288055148935,0.031465802749923,3.81257480852626E-4
878.440498,0.0303252433331417,0.0314627252509805,3.81220810820298E-4
878.473564,0.0303216848616204,0.0314596638772126,3.81184592942837E-4
878.50663,0.0303181337355397,0.031456616546519,3.81148472546887E-4
878.539695,0.03031459015423,0.0314535878059381,3.81112183220014E-4
878.572761,0.0303110554498948,0.0314505710185315,3.81076236624422E-4
878.605826,0.0303075291625075,0.0314475695878838,3.81040220740868E-4
878.63889,0.0303040088756709,0.0314445796310382,3.81003685983499E-4
878.671955,0.0303004959555168,0.0314416026085223,3.80966640413502E-4
878.705019,0.0302969886351855,0.0314386393126045,3.80930008535347E-4
878.738083,0.0302934882848499,0.0314356895672721,3.8089381532745E-4
878.771146,0.0302899941075103,0.0314327569450254,3.80857222182901E-4
878.804209,0.0302865066034729,0.0314298381723358,3.80820480638909E-4
878.837272,0.0302830267022803,0.031426938848865,3.80784150062041E-4
878.870335,0.0302795528155717,0.0314240583234715,3.80747624982413E-4
878.903397,0.0302760871050634,0.0314211889947677,3.80711465746011E-4
878.936459,0.0302726287207339,0.0314183293275985,3.80675582844482E-4
878.969521,0.0302691793433096,0.0314154769391042,3.80639241199778E-4
879.002582,0.0302657357842132,0.0314126337118475,3.80602920241456E-4
879.035643,0.0302622959375794,0.0314097958632173,3.80565844990206E-4
879.068704,0.0302588622165669,0.0314069618336214,3.80529269349289E-4
879.101764,0.0302554337889342,0.0314041335860054,3.80492747194142E-4
879.134824,0.0302520084263241,0.0314013117731106,3.80456883787034E-4
879.167884,0.0302485867103529,0.0313984903293503,3.80421037251592E-4
879.200944,0.0302451672688954,0.0313956719344311,3.80385308048838E-4
879.234003,0.0302417489676886,0.0313928506996878,3.80349409434965E-4
879.267062,0.0302383378583021,0.0313900272965321,3.80313223958283E-4
879.300121,0.0302349289631499,0.0313872047589304,3.80276763261052E-4
879.333179,0.030231520235017,0.0313843761756061,3.80240589345768E-4
879.366237,0.030228110508399,0.0313815449483361,3.80204501804505E-4
879.399295,0.0302247023905889,0.0313787096961643,3.80168616838827E-4
879.432353,0.0302212940111728,0.0313758672370135,3.80133185444163E-4
879.46541,0.030217884222153,0.0313730263804372,3.80096855516011E-4
879.498467,0.0302144711390523,0.0313701812769613,3.80060752068858E-4
879.531523,0.0302110540495257,0.0313673332935489,3.80024599935966E-4
879.56458,0.0302076331306258,0.0313644820191153,3.79988263724533E-4
879.597636,0.0302042069586767,0.0313616238232885,3.79952487878724E-4
879.630691,0.030200775672914,0.0313587564116921,3.7991686899746E-4
879.663747,0.0301973389510723,0.0313558782007485,3.79880412044693E-4
879.696802,0.0301938944290411,0.0313529927430836,3.79843958501859E-4
879.729857,0.0301904426843878,0.0313500976124822,3.79807201868237E-4
879.762911,0.0301869869007934,0.0313471953741577,3.79769979783603E-4
879.795965,0.0301835227460281,0.0313442845440976,3.79732676731034E-4
879.829019,0.030180051200669,0.0313413607751774,3.79695444669517E-4
879.862073,0.0301765726147576,0.0313384242281413,3.79658456899345E-4
879.895126,0.0301730870403189,0.0313354713457944,3.79621736063965E-4
879.928179,0.0301695948365298,0.0313325121302642,3.79584916505259E-4
879.961232,0.0301660941236652,0.031329548541833,3.79548003721705E-4
879.994284,0.0301625842089737,0.0313265858759613,3.79511446071479E-4
880.027336,0.0301590663404735,0.031323623571242,3.79475290767441E-4
880.060388,0.030155538953814,0.0313206558037036,3.79439324462699E-4
880.09344,0.03015200489036,0.0313176857207028,3.79403318957721E-4
880.126491,0.0301484606368089,0.0313147065771102,3.79367006031985E-4
880.159542,0.0301449066657401,0.0313117231407608,3.7933039055211E-4
880.192592,0.030141343573989,0.0313087342259653,3.7929378082941E-4
880.225643,0.0301377729329544,0.0313057454250114,3.79257360944745E-4
880.258693,0.0301341929629807,0.0313027566807055,3.79221008095343E-4
880.291742,0.0301306036108192,0.0312997610752423,3.7918451627523E-4
880.324792,0.0301270071052967,0.0312967507515555,3.79148122148281E-4
880.357841,0.0301234027870699,0.0312937279459955,3.79111380209196E-4
880.39089,0.0301197909973471,0.0312906956214725,3.790748362209E-4
880.423938,0.0301161731734723,0.0312876496794226,3.79038303915729E-4
880.456986,0.0301125525271483,0.0312845981387679,3.79001112662862E-4
880.490034,0.0301089280644822,0.0312815376548878,3.78964424913862E-4
880.523082,0.0301053012459382,0.0312784689625013,3.78927415332555E-4
880.556129,0.0301016712377329,0.0312753904853758,3.78890440770313E-4
880.589176,0.0300980384106366,0.0312723021436556,3.78853553703528E-4
880.622223,0.0300944016886393,0.0312692027182267,3.78816922309043E-4
880.655269,0.0300907603174248,0.0312660937252213,3.78780496477188E-4
880.688315,0.0300871150831296,0.0312629743167672,3.78743837367943E-4
880.721361,0.0300834705157236,0.0312598508487803,3.78707981863729E-4
